Facility_Count,Total_Resident_Days,Total_HPRD,Median_Total_HPRD,RN_HPRD,Median_RN_HPRD,Nurse_Care_HPRD,Median_Nurse_Care_HPRD,RN_Care_HPRD,Median_RN_Care_HPRD,Nurse_Assistant_HPRD,Median_Nurse_Assistant_HPRD,Contract_Staff_Percentage,Median_Contract_Staff_Percentage,RN_Admin_HPRD,Median_RN_Admin_HPRD,RN_DON_HPRD,Median_RN_DON_HPRD,LPN_HPRD,Median_LPN_HPRD,LPN_Admin_HPRD,Median_LPN_Admin_HPRD,CNA_HPRD,Median_CNA_HPRD,NAtr_HPRD,Median_NAtr_HPRD,MedAide_HPRD,Median_MedAide_HPRD,Median_Contract_Percentage,CY_Qtr
13929,110986405.0,3.707,3.68,0.593,0.547,1.459,1.433,0.398,0.347,2.248,2.218,2.099,0.0,0.139,0.089,0.057,0.062,0.8,0.791,0.066,0.0,2.15,2.122,0.028,0.0,0.07,0.0,0.0,2017Q1
13984,110928196.0,3.737,3.707,0.589,0.541,1.459,1.432,0.393,0.34,2.278,2.242,5.017,0.0,0.139,0.089,0.056,0.063,0.803,0.794,0.067,0.0,2.172,2.137,0.074,0.0,0.031,0.0,1.1279993645629682,2017Q2
14477,115927123.0,3.724,3.691,0.583,0.536,1.448,1.42,0.394,0.343,2.276,2.24,2.384,0.0,0.134,0.085,0.056,0.061,0.797,0.787,0.068,0.0,2.171,2.136,0.032,0.0,0.074,0.0,0.0,2017Q3
14142,113276147.0,3.74,3.707,0.592,0.545,1.463,1.433,0.4,0.349,2.278,2.242,2.335,0.0,0.136,0.086,0.056,0.062,0.802,0.791,0.068,0.0,2.173,2.14,0.03,0.0,0.075,0.0,0.0,2017Q4
14677,114865169.0,3.74,3.708,0.606,0.56,1.485,1.459,0.407,0.356,2.255,2.222,2.658,0.0,0.14,0.092,0.059,0.067,0.808,0.797,0.071,0.0,2.154,2.12,0.027,0.0,0.075,0.0,0.0,2018Q1
14662,115386568.0,3.771,3.737,0.607,0.558,1.487,1.46,0.409,0.357,2.284,2.25,2.694,0.0,0.138,0.09,0.059,0.067,0.809,0.798,0.07,0.0,2.178,2.143,0.03,0.0,0.076,0.0,0.0,2018Q2
14871,118152337.0,3.766,3.73,0.601,0.553,1.475,1.444,0.409,0.358,2.291,2.259,2.853,0.0,0.134,0.086,0.058,0.065,0.805,0.792,0.069,0.0,2.182,2.144,0.032,0.0,0.077,0.0,0.0,2018Q3
14916,118727465.0,3.757,3.732,0.606,0.558,1.48,1.453,0.412,0.36,2.277,2.254,2.956,0.0,0.136,0.089,0.058,0.066,0.803,0.792,0.071,0.0,2.168,2.139,0.031,0.0,0.077,0.0,0.0,2018Q4
15058,117339588.0,3.74,3.712,0.616,0.569,1.491,1.463,0.417,0.366,2.248,2.225,2.996,0.0,0.139,0.092,0.06,0.069,0.802,0.789,0.073,0.0,2.141,2.108,0.03,0.0,0.077,0.0,0.0,2019Q1
15020,117986251.0,3.754,3.727,0.616,0.569,1.489,1.461,0.418,0.368,2.265,2.244,3.2,0.0,0.138,0.091,0.059,0.068,0.801,0.787,0.073,0.0,2.152,2.121,0.034,0.0,0.079,0.0,0.0,2019Q2
14983,119190066.0,3.754,3.726,0.616,0.57,1.484,1.455,0.421,0.372,2.27,2.248,3.343,0.0,0.136,0.09,0.059,0.067,0.798,0.783,0.07,0.0,2.155,2.123,0.035,0.0,0.08,0.0,0.0,2019Q3
14969,119252904.0,3.75,3.721,0.618,0.572,1.487,1.459,0.424,0.373,2.263,2.241,3.434,0.0,0.136,0.089,0.059,0.068,0.8,0.785,0.069,0.0,2.15,2.118,0.033,0.0,0.08,0.0,0.0,2019Q4
12134,93031627.0,3.775,3.751,0.633,0.584,1.508,1.479,0.431,0.38,2.267,2.253,3.203,0.0,0.141,0.092,0.061,0.07,0.802,0.786,0.073,0.0,2.148,2.121,0.035,0.0,0.085,0.0,0.0,2020Q1
14763,105144657.0,3.894,3.863,0.665,0.616,1.582,1.548,0.451,0.399,2.312,2.302,3.616,0.0,0.147,0.098,0.067,0.078,0.84,0.82,0.077,0.0,2.173,2.15,0.054,0.0,0.085,0.0,0.0,2020Q2
14782,103360852.0,3.869,3.844,0.679,0.629,1.594,1.564,0.466,0.413,2.275,2.261,3.873,0.0,0.147,0.097,0.067,0.077,0.838,0.818,0.077,0.0,2.124,2.098,0.067,0.0,0.085,0.0,0.0,2020Q3
14688,100406748.0,3.926,3.913,0.689,0.638,1.625,1.601,0.472,0.418,2.301,2.295,4.626,0.0,0.148,0.096,0.068,0.077,0.858,0.839,0.078,0.0,2.142,2.122,0.074,0.0,0.085,0.0,0.10932920785682226,2020Q4
14857,97059299.0,3.925,3.91,0.69,0.639,1.634,1.612,0.468,0.413,2.291,2.285,5.027,0.0,0.15,0.095,0.071,0.081,0.862,0.845,0.082,0.0,2.128,2.108,0.076,0.0,0.087,0.0,0.23919034069674153,2021Q1
14812,100691670.0,3.747,3.735,0.655,0.605,1.552,1.53,0.443,0.39,2.195,2.183,5.748,0.0,0.143,0.091,0.068,0.077,0.817,0.803,0.08,0.0,2.036,2.014,0.075,0.0,0.084,0.0,0.420580867317225,2021Q2
14806,104304954.0,3.618,3.63,0.626,0.58,1.492,1.477,0.426,0.377,2.125,2.126,7.132,0.0,0.135,0.082,0.065,0.071,0.792,0.778,0.075,0.0,1.965,1.952,0.078,0.0,0.083,0.0,0.9936508942360267,2021Q3
14627,102675347.0,3.613,3.625,0.608,0.562,1.475,1.461,0.415,0.365,2.138,2.135,8.371,0.0,0.13,0.074,0.064,0.07,0.794,0.78,0.073,0.0,1.97,1.955,0.085,0.0,0.083,0.0,1.7546905641142072,2021Q4
14752,102418358.0,3.616,3.628,0.605,0.559,1.481,1.467,0.408,0.36,2.135,2.131,9.724,0.0,0.132,0.077,0.065,0.073,0.799,0.784,0.077,0.0,1.958,1.943,0.094,0.0,0.084,0.0,2.780944455642194,2022Q1
14694,104610059.0,3.625,3.629,0.595,0.548,1.465,1.451,0.402,0.351,2.16,2.153,10.329,0.871,0.129,0.075,0.064,0.072,0.793,0.779,0.077,0.0,1.972,1.962,0.103,0.0,0.086,0.0,3.228332252280566,2022Q2
14688,106818366.0,3.614,3.611,0.586,0.541,1.455,1.44,0.397,0.351,2.159,2.149,10.499,1.116,0.127,0.071,0.063,0.07,0.792,0.776,0.077,0.0,1.982,1.971,0.089,0.0,0.088,0.0,3.563413345403073,2022Q3
14703,108230876.0,3.606,3.601,0.581,0.534,1.45,1.434,0.398,0.35,2.157,2.144,10.518,0.517,0.122,0.066,0.061,0.068,0.792,0.778,0.076,0.0,1.998,1.981,0.068,0.0,0.09,0.0,3.245981936531658,2022Q4
14699,107504276.0,3.63,3.614,0.592,0.546,1.47,1.453,0.402,0.354,2.16,2.144,10.134,0.0,0.127,0.076,0.063,0.071,0.796,0.782,0.082,0.0,2.001,1.982,0.065,0.0,0.094,0.0,2.868514879011446,2023Q1
14595,108087022.0,3.663,3.646,0.589,0.543,1.467,1.45,0.404,0.356,2.195,2.176,9.66,0.0,0.122,0.07,0.063,0.071,0.799,0.782,0.079,0.0,2.036,2.014,0.063,0.0,0.096,0.0,2.262049765094832,2023Q2
14611,110127102.0,3.662,3.642,0.586,0.54,1.457,1.439,0.406,0.358,2.205,2.184,8.717,0.0,0.119,0.066,0.061,0.068,0.794,0.779,0.077,0.0,2.044,2.021,0.063,0.0,0.099,0.0,1.7988536253475207,2023Q3
14609,110870455.0,3.679,3.653,0.589,0.542,1.463,1.444,0.408,0.359,2.216,2.189,7.956,0.0,0.12,0.068,0.061,0.069,0.797,0.781,0.077,0.0,2.059,2.033,0.055,0.0,0.101,0.0,1.198502793433434,2023Q4
14626,111031909.0,3.677,3.649,0.598,0.552,1.472,1.453,0.413,0.364,2.204,2.178,7.534,0.0,0.123,0.075,0.062,0.071,0.795,0.779,0.08,0.0,2.052,2.024,0.051,0.0,0.102,0.0,1.022994537757461,2024Q1
14564,110554155.0,3.714,3.688,0.603,0.556,1.476,1.456,0.417,0.367,2.238,2.212,7.039,0.0,0.123,0.075,0.062,0.071,0.793,0.777,0.08,0.0,2.083,2.059,0.052,0.0,0.103,0.0,0.9254573010944716,2024Q2
14548,112106836.0,3.73,3.7,0.601,0.555,1.469,1.447,0.418,0.369,2.261,2.232,6.788,0.0,0.122,0.074,0.061,0.07,0.788,0.771,0.08,0.0,2.107,2.083,0.05,0.0,0.104,0.0,0.7790102820747764,2024Q3
