Region,Facility_Count,State_Count,Total_Resident_Days,Total_HPRD,RN_HPRD,Nurse_Care_HPRD,RN_Care_HPRD,Nurse_Assistant_HPRD,Contract_Staff_Percentage,Median_Contract_Percentage,CY_Qtr
Region 1,845,6,7104170.0,3.824,0.752,1.502,0.518,2.322,2.694,0.0,2017Q1
Region 1,840,6,7014098.0,3.845,0.747,1.506,0.508,2.339,4.321,0.0,2017Q2
Region 1,849,6,7226897.0,3.818,0.726,1.478,0.506,2.34,2.758,0.0,2017Q3
Region 1,830,6,7046039.0,3.814,0.737,1.503,0.514,2.311,2.892,0.0,2017Q4
Region 1,866,6,7295962.0,3.793,0.742,1.504,0.511,2.289,2.925,0.0,2018Q1
Region 1,844,6,7144577.0,3.826,0.736,1.505,0.505,2.322,3.17,0.0,2018Q2
Region 1,874,6,7473423.0,3.745,0.709,1.461,0.494,2.284,3.236,0.0,2018Q3
Region 1,868,6,7478245.0,3.769,0.72,1.488,0.498,2.281,3.368,0.0,2018Q4
Region 1,868,6,7346836.0,3.747,0.711,1.487,0.49,2.26,3.253,0.0,2019Q1
Region 1,867,6,7388505.0,3.756,0.699,1.485,0.481,2.271,3.448,0.0,2019Q2
Region 1,853,6,7421708.0,3.724,0.689,1.466,0.476,2.258,3.922,0.0,2019Q3
Region 1,860,6,7460557.0,3.723,0.688,1.472,0.477,2.251,3.743,0.0,2019Q4
Region 1,661,6,5596114.0,3.802,0.724,1.515,0.51,2.287,3.74,0.0,2020Q1
Region 1,838,6,6140702.0,4.006,0.779,1.652,0.535,2.354,4.799,0.0,2020Q2
Region 1,839,6,6106164.0,3.97,0.776,1.635,0.532,2.335,4.974,0.0,2020Q3
Region 1,843,6,6118235.0,3.991,0.79,1.663,0.539,2.328,5.24,0.0,2020Q4
Region 1,848,6,5935217.0,3.999,0.785,1.668,0.53,2.332,5.395,0.0,2021Q1
Region 1,837,6,6158649.0,3.814,0.734,1.581,0.491,2.233,6.418,0.0,2021Q2
Region 1,832,6,6365776.0,3.643,0.696,1.514,0.469,2.129,7.161,1.844,2021Q3
Region 1,828,6,6362218.0,3.584,0.675,1.482,0.457,2.102,8.162,2.616,2021Q4
Region 1,825,6,6220430.0,3.667,0.691,1.511,0.461,2.156,9.579,3.537,2022Q1
Region 1,819,6,6344086.0,3.676,0.685,1.504,0.459,2.172,10.813,5.043,2022Q2
Region 1,817,6,6504827.0,3.664,0.674,1.49,0.454,2.174,12.054,6.44,2022Q3
Region 1,821,6,6587970.0,3.676,0.667,1.494,0.455,2.182,12.857,7.602,2022Q4
Region 1,815,6,6512641.0,3.714,0.679,1.516,0.46,2.198,13.015,7.826,2023Q1
Region 1,811,6,6534779.0,3.763,0.679,1.522,0.46,2.241,13.076,7.773,2023Q2
Region 1,807,6,6617304.0,3.719,0.663,1.496,0.452,2.222,12.359,7.038,2023Q3
Region 1,805,6,6644063.0,3.724,0.664,1.5,0.456,2.224,11.238,5.773,2023Q4
Region 1,799,6,6617831.0,3.74,0.663,1.506,0.452,2.233,10.308,5.068,2024Q1
Region 1,796,6,6565269.0,3.75,0.659,1.496,0.45,2.254,9.409,4.307,2024Q2
Region 1,794,6,6640912.0,3.771,0.655,1.492,0.449,2.279,9.151,4.038,2024Q3
Region 2,901,2,12318973.0,3.578,0.628,1.413,0.438,2.165,6.344,0.0,2017Q1
Region 2,876,2,12108648.0,3.6,0.625,1.409,0.437,2.191,7.073,0.0,2017Q2
Region 2,902,3,12493079.0,3.576,0.619,1.394,0.436,2.182,7.163,0.0,2017Q3
Region 2,885,2,12253571.0,3.626,0.624,1.423,0.437,2.203,6.512,0.0,2017Q4
Region 2,926,3,12651693.0,3.595,0.64,1.43,0.452,2.164,7.048,0.0,2018Q1
Region 2,950,3,12977757.0,3.64,0.646,1.439,0.458,2.201,7.252,0.0,2018Q2
Region 2,963,3,13307050.0,3.596,0.631,1.415,0.452,2.181,7.848,0.098,2018Q3
Region 2,954,3,13204373.0,3.615,0.638,1.428,0.455,2.187,7.85,0.671,2018Q4
Region 2,967,3,13115311.0,3.608,0.644,1.439,0.458,2.169,7.566,0.469,2019Q1
Region 2,966,3,13175366.0,3.618,0.65,1.441,0.465,2.178,7.708,0.806,2019Q2
Region 2,977,3,13481141.0,3.588,0.641,1.427,0.46,2.161,8.18,1.189,2019Q3
Region 2,965,3,13351535.0,3.599,0.647,1.439,0.464,2.161,8.17,1.285,2019Q4
Region 2,691,3,9317885.0,3.602,0.67,1.467,0.469,2.135,7.138,0.0,2020Q1
Region 2,944,3,11069872.0,3.773,0.712,1.568,0.5,2.204,8.332,1.817,2020Q2
Region 2,957,3,11175440.0,3.753,0.717,1.559,0.509,2.194,7.322,1.115,2020Q3
Region 2,966,3,11239301.0,3.732,0.716,1.561,0.509,2.171,7.877,1.257,2020Q4
Region 2,962,3,10986113.0,3.71,0.716,1.556,0.51,2.154,8.271,1.79,2021Q1
Region 2,953,3,11317901.0,3.578,0.69,1.491,0.488,2.087,8.873,2.557,2021Q2
Region 2,952,3,11737497.0,3.442,0.656,1.426,0.466,2.016,9.82,3.915,2021Q3
Region 2,951,3,11741523.0,3.454,0.644,1.409,0.458,2.045,11.114,5.342,2021Q4
Region 2,953,3,11693153.0,3.479,0.637,1.405,0.449,2.074,12.605,6.802,2022Q1
Region 2,949,3,11952657.0,3.501,0.636,1.403,0.452,2.098,14.004,8.153,2022Q2
Region 2,948,3,12154571.0,3.467,0.62,1.388,0.441,2.079,15.215,9.29,2022Q3
Region 2,951,3,12330095.0,3.456,0.618,1.385,0.444,2.071,15.618,9.78,2022Q4
Region 2,952,3,12214068.0,3.481,0.63,1.408,0.45,2.074,15.828,9.991,2023Q1
Region 2,951,3,12349434.0,3.528,0.634,1.419,0.462,2.108,15.989,9.96,2023Q2
Region 2,944,3,12436438.0,3.538,0.632,1.415,0.472,2.123,15.515,9.599,2023Q3
Region 2,954,3,12609973.0,3.572,0.638,1.433,0.47,2.138,13.973,7.46,2023Q4
Region 2,951,3,12635861.0,3.574,0.643,1.438,0.472,2.136,13.456,6.742,2024Q1
Region 2,948,3,12572302.0,3.606,0.652,1.442,0.48,2.165,12.72,5.872,2024Q2
Region 2,949,3,12763339.0,3.585,0.633,1.419,0.47,2.166,12.979,5.561,2024Q3
Region 3,1307,6,12468155.0,3.73,0.678,1.573,0.451,2.157,2.073,0.0,2017Q1
Region 3,1266,6,12041677.0,3.759,0.669,1.571,0.443,2.188,2.869,0.0,2017Q2
Region 3,1330,6,12860367.0,3.721,0.66,1.55,0.438,2.171,2.248,0.0,2017Q3
Region 3,1322,6,12763600.0,3.73,0.667,1.557,0.446,2.173,2.279,0.0,2017Q4
Region 3,1334,6,12593799.0,3.711,0.68,1.575,0.451,2.136,2.711,0.0,2018Q1
Region 3,1318,6,12485962.0,3.76,0.682,1.586,0.453,2.174,3.151,0.0,2018Q2
Region 3,1361,6,12939470.0,3.719,0.67,1.562,0.449,2.157,3.562,0.0,2018Q3
Region 3,1351,6,12879015.0,3.733,0.676,1.571,0.452,2.162,3.98,0.0,2018Q4
Region 3,1375,6,12884435.0,3.708,0.685,1.58,0.453,2.128,4.241,0.0,2019Q1
Region 3,1373,6,12918601.0,3.709,0.68,1.573,0.453,2.136,4.418,0.0,2019Q2
Region 3,1383,6,13114505.0,3.708,0.677,1.568,0.454,2.14,4.759,0.0,2019Q3
Region 3,1374,6,13076961.0,3.714,0.682,1.576,0.456,2.138,4.792,0.0,2019Q4
Region 3,1048,6,9406256.0,3.775,0.715,1.623,0.469,2.152,4.883,0.0,2020Q1
Region 3,1359,6,11486718.0,3.847,0.741,1.687,0.49,2.16,5.447,0.0,2020Q2
Region 3,1361,6,11349268.0,3.791,0.749,1.684,0.499,2.107,5.653,0.0,2020Q3
Region 3,1353,6,11028143.0,3.844,0.754,1.717,0.503,2.128,6.999,0.0,2020Q4
Region 3,1368,6,10601413.0,3.871,0.767,1.746,0.507,2.125,7.318,0.0,2021Q1
Region 3,1368,6,11062410.0,3.663,0.723,1.646,0.476,2.017,7.974,0.0,2021Q2
Region 3,1344,6,11304456.0,3.534,0.693,1.582,0.46,1.952,9.968,3.042,2021Q3
Region 3,1358,6,11296274.0,3.57,0.679,1.581,0.456,1.988,11.746,4.438,2021Q4
Region 3,1365,6,11274960.0,3.551,0.672,1.576,0.441,1.975,12.717,5.508,2022Q1
Region 3,1355,6,11468365.0,3.556,0.656,1.552,0.431,2.004,13.054,6.399,2022Q2
Region 3,1356,6,11691950.0,3.521,0.648,1.542,0.428,1.979,14.272,7.369,2022Q3
Region 3,1350,6,11822640.0,3.527,0.644,1.551,0.433,1.976,15.159,8.418,2022Q4
Region 3,1352,6,11721776.0,3.554,0.664,1.581,0.447,1.973,15.135,7.983,2023Q1
Region 3,1352,6,11819663.0,3.577,0.652,1.573,0.442,2.004,15.27,7.656,2023Q2
Region 3,1350,6,12039814.0,3.594,0.646,1.569,0.439,2.026,14.574,6.79,2023Q3
Region 3,1348,6,12097103.0,3.626,0.653,1.585,0.439,2.041,13.486,5.059,2023Q4
Region 3,1354,6,12137808.0,3.61,0.661,1.593,0.441,2.017,12.289,4.123,2024Q1
Region 3,1346,6,12020987.0,3.64,0.662,1.595,0.442,2.045,11.155,3.275,2024Q2
Region 3,1355,6,12288319.0,3.666,0.654,1.581,0.436,2.085,11.395,3.302,2024Q3
Region 4,2443,8,20766491.0,3.839,0.523,1.502,0.33,2.337,1.359,0.0,2017Q1
Region 4,2457,8,20910647.0,3.876,0.529,1.508,0.33,2.368,2.944,0.0,2017Q2
Region 4,2540,8,21840755.0,3.885,0.534,1.503,0.338,2.381,1.73,0.0,2017Q3
Region 4,2517,8,21716076.0,3.885,0.532,1.508,0.338,2.377,1.415,0.0,2017Q4
Region 4,2588,8,21669385.0,3.887,0.552,1.535,0.348,2.352,1.929,0.0,2018Q1
Region 4,2601,8,21904399.0,3.907,0.555,1.534,0.354,2.373,2.15,0.0,2018Q2
Region 4,2599,8,22150270.0,3.907,0.555,1.525,0.354,2.381,2.143,0.0,2018Q3
Region 4,2627,8,22367254.0,3.874,0.563,1.521,0.36,2.353,2.037,0.0,2018Q4
Region 4,2645,8,22181505.0,3.87,0.577,1.538,0.368,2.332,2.088,0.0,2019Q1
Region 4,2639,8,22260849.0,3.88,0.577,1.533,0.37,2.346,2.367,0.0,2019Q2
Region 4,2625,8,22369125.0,3.895,0.585,1.532,0.375,2.363,2.345,0.0,2019Q3
Region 4,2643,8,22544789.0,3.865,0.58,1.522,0.372,2.342,2.5,0.0,2019Q4
Region 4,2143,8,17954999.0,3.871,0.594,1.539,0.38,2.332,2.692,0.0,2020Q1
Region 4,2625,8,20362636.0,3.967,0.625,1.599,0.4,2.368,2.704,0.0,2020Q2
Region 4,2647,8,19756519.0,3.96,0.648,1.628,0.423,2.332,3.561,0.0,2020Q3
Region 4,2602,8,19094740.0,4.004,0.646,1.64,0.421,2.364,4.174,0.0,2020Q4
Region 4,2643,8,18583468.0,3.978,0.644,1.641,0.414,2.338,4.796,0.0,2021Q1
Region 4,2640,8,19235011.0,3.804,0.609,1.557,0.39,2.247,6.079,0.0,2021Q2
Region 4,2641,8,19877943.0,3.738,0.589,1.519,0.379,2.219,8.145,0.0,2021Q3
Region 4,2631,8,19772528.0,3.718,0.559,1.484,0.357,2.234,9.208,0.0,2021Q4
Region 4,2591,8,19182230.0,3.707,0.558,1.492,0.354,2.215,10.912,0.211,2022Q1
Region 4,2607,8,19834288.0,3.659,0.552,1.469,0.351,2.19,11.314,0.697,2022Q2
Region 4,2615,8,20363868.0,3.68,0.557,1.48,0.357,2.2,10.605,0.0,2022Q3
Region 4,2621,8,20704117.0,3.647,0.544,1.459,0.354,2.189,10.166,0.0,2022Q4
Region 4,2631,8,20632011.0,3.675,0.56,1.483,0.36,2.192,9.354,0.0,2023Q1
Region 4,2617,8,20840057.0,3.678,0.555,1.466,0.362,2.213,8.409,0.0,2023Q2
Region 4,2621,8,21310398.0,3.696,0.56,1.463,0.37,2.233,6.803,0.0,2023Q3
Region 4,2620,8,21388789.0,3.703,0.561,1.462,0.374,2.241,5.781,0.0,2023Q4
Region 4,2629,8,21512899.0,3.683,0.574,1.47,0.383,2.214,5.39,0.0,2024Q1
Region 4,2620,8,21451898.0,3.728,0.582,1.475,0.389,2.253,5.251,0.0,2024Q2
Region 4,2624,8,21786053.0,3.74,0.588,1.468,0.395,2.272,4.647,0.0,2024Q3
Region 5,3136,6,22503448.0,3.64,0.67,1.478,0.457,2.161,1.322,0.0,2017Q1
Region 5,3138,6,22436075.0,3.662,0.664,1.469,0.453,2.194,3.571,0.0,2017Q2
Region 5,3249,6,23371047.0,3.646,0.656,1.456,0.453,2.19,1.564,0.0,2017Q3
Region 5,3159,6,22650904.0,3.665,0.675,1.479,0.464,2.187,1.671,0.0,2017Q4
Region 5,3293,6,23052316.0,3.657,0.687,1.498,0.47,2.159,1.87,0.0,2018Q1
Region 5,3270,6,22995756.0,3.679,0.687,1.491,0.469,2.188,1.919,0.0,2018Q2
Region 5,3313,6,23502632.0,3.664,0.677,1.478,0.468,2.186,2.001,0.0,2018Q3
Region 5,3288,6,23540370.0,3.66,0.685,1.491,0.474,2.168,2.076,0.0,2018Q4
Region 5,3343,6,23180518.0,3.625,0.696,1.497,0.48,2.128,2.13,0.0,2019Q1
Region 5,3312,6,23178561.0,3.651,0.695,1.496,0.48,2.156,2.322,0.0,2019Q2
Region 5,3301,6,23380117.0,3.648,0.696,1.488,0.484,2.16,2.453,0.0,2019Q3
Region 5,3300,6,23350343.0,3.652,0.703,1.5,0.489,2.151,2.724,0.0,2019Q4
Region 5,2633,6,18036426.0,3.66,0.708,1.515,0.487,2.145,2.496,0.0,2020Q1
Region 5,3257,6,20791852.0,3.766,0.745,1.571,0.515,2.196,2.712,0.0,2020Q2
Region 5,3234,6,20581399.0,3.692,0.749,1.558,0.524,2.134,3.035,0.0,2020Q3
Region 5,3242,6,19932115.0,3.794,0.772,1.622,0.538,2.172,4.133,0.0,2020Q4
Region 5,3252,6,18949613.0,3.793,0.777,1.63,0.535,2.164,4.453,0.0,2021Q1
Region 5,3231,6,19492905.0,3.599,0.739,1.542,0.508,2.057,5.063,0.0,2021Q2
Region 5,3242,6,20369732.0,3.442,0.7,1.471,0.485,1.971,6.627,0.0,2021Q3
Region 5,3197,6,19942383.0,3.469,0.686,1.474,0.477,1.995,7.93,0.0,2021Q4
Region 5,3255,6,20098292.0,3.464,0.679,1.473,0.466,1.992,9.363,0.0,2022Q1
Region 5,3216,6,20280470.0,3.496,0.67,1.458,0.46,2.038,10.017,0.0,2022Q2
Region 5,3226,6,20795450.0,3.482,0.656,1.441,0.455,2.041,9.723,0.0,2022Q3
Region 5,3237,6,20959870.0,3.505,0.659,1.451,0.457,2.054,9.688,0.0,2022Q4
Region 5,3230,6,20750730.0,3.545,0.671,1.472,0.461,2.073,9.046,0.0,2023Q1
Region 5,3184,6,20769527.0,3.589,0.666,1.468,0.462,2.122,8.72,0.0,2023Q2
Region 5,3190,6,21192364.0,3.593,0.663,1.453,0.462,2.139,7.506,0.0,2023Q3
Region 5,3189,6,21363506.0,3.593,0.662,1.456,0.462,2.137,6.889,0.0,2023Q4
Region 5,3188,6,21367066.0,3.588,0.671,1.465,0.465,2.123,6.565,0.0,2024Q1
