Region,Facility_Count,State_Count,Total_Resident_Days,Total_HPRD,RN_HPRD,Nurse_Care_HPRD,RN_Care_HPRD,Nurse_Assistant_HPRD,Contract_Staff_Percentage,Median_Contract_Percentage,CY_Qtr
Region 5,3181,6,21287405.0,3.632,0.675,1.468,0.47,2.164,6.187,0.0,2024Q2
Region 5,3145,6,21269181.0,3.663,0.677,1.467,0.47,2.196,5.935,0.0,2024Q3
Region 6,1725,5,12553267.0,3.387,0.294,1.267,0.161,2.12,1.052,0.0,2017Q1
Region 6,1875,5,13482704.0,3.47,0.301,1.293,0.164,2.177,8.913,7.872,2017Q2
Region 6,1915,5,14020015.0,3.458,0.298,1.286,0.165,2.172,0.935,0.0,2017Q3
Region 6,1800,5,13192661.0,3.462,0.303,1.29,0.168,2.172,1.033,0.0,2017Q4
Region 6,1940,5,13768318.0,3.479,0.314,1.324,0.175,2.155,1.105,0.0,2018Q1
Region 6,1940,5,13860102.0,3.502,0.315,1.325,0.176,2.177,1.085,0.0,2018Q2
Region 6,1983,5,14246103.0,3.539,0.32,1.33,0.184,2.208,0.936,0.0,2018Q3
Region 6,2002,5,14353222.0,3.53,0.323,1.335,0.184,2.195,1.145,0.0,2018Q4
Region 6,2010,5,14081575.0,3.486,0.335,1.345,0.192,2.141,1.252,0.0,2019Q1
Region 6,2008,5,14230780.0,3.503,0.34,1.344,0.199,2.159,1.495,0.0,2019Q2
Region 6,2009,5,14411370.0,3.527,0.345,1.35,0.205,2.177,1.304,0.0,2019Q3
Region 6,1989,5,14289587.0,3.527,0.346,1.349,0.208,2.178,1.379,0.0,2019Q4
Region 6,1644,5,11494003.0,3.551,0.362,1.371,0.217,2.181,1.371,0.0,2020Q1
Region 6,1969,5,12901619.0,3.669,0.375,1.443,0.22,2.226,1.712,0.0,2020Q2
Region 6,1958,5,12292867.0,3.7,0.396,1.488,0.237,2.212,2.191,0.0,2020Q3
Region 6,1931,5,11707846.0,3.791,0.398,1.514,0.242,2.278,2.612,0.0,2020Q4
Region 6,1993,5,11555540.0,3.721,0.394,1.508,0.237,2.213,3.261,0.0,2021Q1
Region 6,2001,5,12026036.0,3.545,0.378,1.435,0.226,2.11,3.66,0.0,2021Q2
Region 6,2001,5,12439558.0,3.449,0.365,1.383,0.218,2.066,4.654,0.0,2021Q3
Region 6,1951,5,12020823.0,3.443,0.347,1.354,0.208,2.089,5.294,0.0,2021Q4
Region 6,1984,5,12301734.0,3.411,0.346,1.357,0.205,2.054,6.586,0.0,2022Q1
Region 6,1970,5,12459782.0,3.461,0.338,1.349,0.199,2.112,6.807,0.0,2022Q2
Region 6,1966,5,12774557.0,3.454,0.333,1.346,0.195,2.108,6.797,0.0,2022Q3
Region 6,1992,5,13062023.0,3.409,0.326,1.323,0.195,2.087,6.414,0.0,2022Q4
Region 6,1980,5,12886662.0,3.411,0.333,1.336,0.198,2.075,5.979,0.0,2023Q1
Region 6,1972,5,12954207.0,3.437,0.337,1.328,0.204,2.109,4.868,0.0,2023Q2
Region 6,1978,5,13289647.0,3.429,0.337,1.319,0.207,2.11,4.245,0.0,2023Q3
Region 6,1986,5,13412593.0,3.447,0.34,1.319,0.209,2.128,4.065,0.0,2023Q4
Region 6,1984,5,13359552.0,3.434,0.352,1.333,0.216,2.101,3.949,0.0,2024Q1
Region 6,1981,5,13340856.0,3.479,0.361,1.34,0.222,2.139,3.632,0.0,2024Q2
Region 6,1977,5,13602262.0,3.495,0.361,1.329,0.224,2.166,3.255,0.0,2024Q3
Region 7,1335,4,7341935.0,3.652,0.56,1.268,0.367,2.383,2.365,0.0,2017Q1
Region 7,1356,4,7499159.0,3.644,0.551,1.251,0.364,2.393,13.713,11.247,2017Q2
Region 7,1382,4,7679807.0,3.641,0.552,1.243,0.366,2.398,2.258,0.0,2017Q3
Region 7,1371,4,7598535.0,3.677,0.562,1.26,0.37,2.417,2.402,0.0,2017Q4
Region 7,1397,4,7565755.0,3.681,0.575,1.28,0.375,2.402,2.679,0.0,2018Q1
Region 7,1390,4,7639649.0,3.686,0.572,1.269,0.371,2.417,2.637,0.0,2018Q2
Region 7,1417,4,7780691.0,3.698,0.573,1.267,0.378,2.43,2.848,0.0,2018Q3
Region 7,1422,4,7884896.0,3.667,0.566,1.263,0.371,2.404,2.861,0.0,2018Q4
Region 7,1434,4,7672651.0,3.68,0.589,1.288,0.384,2.392,2.896,0.0,2019Q1
Region 7,1454,4,7965342.0,3.679,0.579,1.269,0.38,2.411,3.049,0.0,2019Q2
Region 7,1439,4,7977009.0,3.675,0.581,1.269,0.384,2.406,3.19,0.0,2019Q3
Region 7,1430,4,7957675.0,3.66,0.582,1.271,0.386,2.389,3.448,0.0,2019Q4
Region 7,1246,4,6748544.0,3.627,0.589,1.266,0.396,2.361,2.951,0.0,2020Q1
Region 7,1397,4,7149608.0,3.813,0.629,1.333,0.419,2.48,3.638,0.0,2020Q2
Region 7,1411,4,7188556.0,3.738,0.627,1.33,0.423,2.408,4.07,0.0,2020Q3
Region 7,1395,4,6664427.0,3.886,0.657,1.39,0.443,2.495,5.339,0.0,2020Q4
Region 7,1404,4,6404985.0,3.894,0.66,1.397,0.44,2.497,5.155,0.0,2021Q1
Region 7,1396,4,6623852.0,3.7,0.631,1.33,0.42,2.37,5.797,0.0,2021Q2
Region 7,1415,4,6987892.0,3.445,0.593,1.248,0.398,2.197,7.455,0.0,2021Q3
Region 7,1351,4,6721684.0,3.476,0.579,1.247,0.386,2.229,9.388,0.0,2021Q4
Region 7,1395,4,6769846.0,3.462,0.575,1.244,0.38,2.218,10.63,0.0,2022Q1
Region 7,1398,4,6983349.0,3.517,0.566,1.232,0.373,2.285,11.005,0.0,2022Q2
Region 7,1395,4,7104577.0,3.518,0.565,1.221,0.379,2.297,10.991,0.0,2022Q3
Region 7,1374,4,7086606.0,3.485,0.555,1.206,0.372,2.279,10.531,0.0,2022Q4
Region 7,1364,4,6961664.0,3.515,0.565,1.222,0.377,2.293,10.131,0.0,2023Q1
Region 7,1362,4,7015977.0,3.551,0.559,1.214,0.371,2.337,9.255,0.0,2023Q2
Region 7,1366,4,7212475.0,3.537,0.55,1.196,0.371,2.341,8.221,0.0,2023Q3
Region 7,1356,4,7200765.0,3.565,0.556,1.204,0.374,2.361,7.345,0.0,2023Q4
Region 7,1359,4,7178171.0,3.559,0.558,1.205,0.374,2.354,7.198,0.0,2024Q1
Region 7,1342,4,7084893.0,3.618,0.559,1.21,0.375,2.408,6.582,0.0,2024Q2
Region 7,1346,4,7225138.0,3.642,0.559,1.208,0.378,2.434,6.298,0.0,2024Q3
Region 8,560,6,3358651.0,3.847,0.832,1.406,0.615,2.441,2.715,0.0,2017Q1
Region 8,557,6,3293013.0,3.891,0.831,1.408,0.613,2.484,6.338,0.977,2017Q2
Region 8,586,6,3507556.0,3.847,0.814,1.384,0.598,2.462,3.068,0.0,2017Q3
Region 8,572,6,3412390.0,3.89,0.835,1.413,0.614,2.477,2.991,0.0,2017Q4
Region 8,584,6,3367839.0,3.902,0.855,1.431,0.626,2.471,3.259,0.0,2018Q1
Region 8,591,6,3460003.0,3.921,0.849,1.436,0.616,2.485,3.204,0.0,2018Q2
Region 8,595,6,3516633.0,3.89,0.849,1.433,0.622,2.457,3.76,0.0,2018Q3
Region 8,605,6,3573704.0,3.891,0.864,1.441,0.627,2.45,4.43,0.0,2018Q4
Region 8,607,6,3521523.0,3.883,0.873,1.459,0.634,2.423,4.538,0.0,2019Q1
Region 8,607,6,3537250.0,3.921,0.873,1.461,0.631,2.46,5.064,0.0,2019Q2
Region 8,599,6,3547616.0,3.894,0.867,1.451,0.633,2.442,5.403,0.0,2019Q3
Region 8,600,6,3564664.0,3.871,0.866,1.454,0.633,2.417,5.816,0.0,2019Q4
Region 8,526,6,3119717.0,3.906,0.879,1.469,0.647,2.437,5.302,0.0,2020Q1
Region 8,588,6,3215484.0,4.046,0.907,1.508,0.661,2.537,5.245,0.0,2020Q2
Region 8,589,6,3199148.0,3.991,0.928,1.52,0.683,2.472,4.852,0.0,2020Q3
Region 8,580,6,2995120.0,4.029,0.959,1.576,0.703,2.454,5.457,0.0,2020Q4
Region 8,590,6,2877592.0,4.162,0.983,1.622,0.721,2.54,6.023,0.0,2021Q1
Region 8,586,6,3001826.0,3.956,0.931,1.541,0.682,2.415,6.067,0.0,2021Q2
Region 8,594,6,3119084.0,3.818,0.894,1.499,0.658,2.319,7.531,0.0,2021Q3
Region 8,589,6,3055058.0,3.738,0.879,1.484,0.646,2.255,9.017,0.0,2021Q4
Region 8,596,6,3028135.0,3.779,0.883,1.501,0.646,2.278,11.384,2.622,2022Q1
Region 8,587,6,3067217.0,3.766,0.858,1.464,0.626,2.301,12.322,4.297,2022Q2
Region 8,583,6,3128566.0,3.733,0.837,1.437,0.615,2.296,13.249,4.812,2022Q3
Region 8,573,6,3114481.0,3.721,0.83,1.432,0.61,2.288,13.918,5.413,2022Q4
Region 8,575,6,3099877.0,3.787,0.85,1.459,0.618,2.328,12.483,4.54,2023Q1
Region 8,566,6,3124515.0,3.829,0.842,1.456,0.613,2.373,10.822,3.608,2023Q2
Region 8,560,6,3129397.0,3.707,0.816,1.396,0.599,2.31,10.233,3.211,2023Q3
Region 8,563,6,3175492.0,3.761,0.837,1.431,0.612,2.331,9.757,2.807,2023Q4
Region 8,567,6,3163127.0,3.813,0.849,1.452,0.621,2.361,9.366,2.243,2024Q1
Region 8,561,6,3122729.0,3.852,0.847,1.451,0.618,2.4,9.051,2.25,2024Q2
Region 8,563,6,3216834.0,3.793,0.833,1.425,0.61,2.368,8.731,1.532,2024Q3
Region 9,1264,4,10129422.0,3.885,0.556,1.563,0.402,2.322,0.87,0.0,2017Q1
Region 9,1230,4,9850208.0,3.919,0.564,1.585,0.41,2.333,1.562,0.0,2017Q2
Region 9,1313,4,10506094.0,3.921,0.551,1.576,0.402,2.344,1.765,0.0,2017Q3
Region 9,1285,4,10316273.0,3.917,0.555,1.579,0.407,2.338,1.927,0.0,2017Q4
Region 9,1339,4,10523639.0,3.98,0.572,1.623,0.424,2.357,2.2,0.0,2018Q1
Region 9,1346,4,10540606.0,4.063,0.587,1.652,0.438,2.411,1.156,0.0,2018Q2
Region 9,1367,4,10857063.0,4.141,0.582,1.65,0.438,2.491,1.35,0.0,2018Q3
Region 9,1379,4,10964832.0,4.11,0.585,1.643,0.441,2.467,1.444,0.0,2018Q4
Region 9,1389,4,10899542.0,4.104,0.591,1.651,0.444,2.454,1.483,0.0,2019Q1
Region 9,1374,4,10878894.0,4.13,0.596,1.666,0.448,2.463,1.583,0.0,2019Q2
Region 9,1382,4,11035241.0,4.159,0.603,1.667,0.456,2.492,1.652,0.0,2019Q3
Region 9,1396,4,11201080.0,4.155,0.603,1.66,0.458,2.495,1.513,0.0,2019Q4
Region 9,1168,4,9217407.0,4.176,0.615,1.678,0.467,2.499,1.501,0.0,2020Q1
Region 9,1385,4,9913425.0,4.292,0.64,1.769,0.48,2.523,1.497,0.0,2020Q2
Region 9,1376,4,9541332.0,4.351,0.668,1.83,0.502,2.521,1.583,0.0,2020Q3
Region 9,1373,4,9541499.0,4.349,0.661,1.825,0.496,2.523,1.829,0.0,2020Q4
Region 9,1388,4,9170927.0,4.403,0.661,1.855,0.493,2.547,2.161,0.0,2021Q1
Region 9,1391,4,9676714.0,4.253,0.632,1.768,0.472,2.485,2.767,0.0,2021Q2
Region 9,1381,4,10038156.0,4.146,0.603,1.711,0.453,2.435,3.235,0.0,2021Q3
Region 9,1367,4,9732940.0,4.079,0.586,1.674,0.44,2.405,4.149,0.0,2021Q4
Region 9,1379,4,9851372.0,4.11,0.588,1.702,0.44,2.408,4.891,0.0,2022Q1
Region 9,1381,4,10145124.0,4.089,0.562,1.674,0.418,2.415,5.326,0.0,2022Q2
Region 9,1371,4,10200159.0,4.085,0.543,1.652,0.401,2.433,5.127,0.0,2022Q3
Region 9,1377,4,10443058.0,4.096,0.543,1.649,0.404,2.447,4.881,0.0,2022Q4
Region 9,1391,4,10592683.0,4.065,0.539,1.654,0.4,2.411,4.783,0.0,2023Q1
Region 9,1381,4,10552416.0,4.132,0.539,1.68,0.407,2.452,4.581,0.0,2023Q2
Region 9,1386,4,10677289.0,4.144,0.54,1.677,0.41,2.467,3.965,0.0,2023Q3
Region 9,1378,4,10729122.0,4.151,0.544,1.676,0.414,2.475,3.715,0.0,2023Q4
Region 9,1384,4,10797514.0,4.175,0.549,1.69,0.419,2.485,3.957,0.0,2024Q1
Region 9,1387,4,10864929.0,4.186,0.559,1.697,0.43,2.489,3.688,0.0,2024Q2
Region 9,1386,4,11015912.0,4.227,0.571,1.706,0.445,2.521,3.363,0.0,2024Q3
Region 10,413,4,2441893.0,4.272,0.864,1.63,0.607,2.642,1.929,0.0,2017Q1
Region 10,389,4,2291967.0,4.335,0.862,1.638,0.61,2.697,5.999,3.409,2017Q2
Region 10,411,4,2421506.0,4.288,0.854,1.618,0.604,2.67,2.208,0.0,2017Q3
Region 10,401,4,2326098.0,4.328,0.874,1.642,0.612,2.686,2.342,0.0,2017Q4
Region 10,410,4,2376463.0,4.371,0.89,1.683,0.611,2.688,2.954,0.0,2018Q1
Region 10,412,4,2377757.0,4.346,0.869,1.667,0.612,2.679,2.798,0.0,2018Q2
Region 10,399,4,2379002.0,4.394,0.875,1.672,0.627,2.721,3.116,0.0,2018Q3
Region 10,420,4,2481554.0,4.32,0.867,1.657,0.614,2.663,3.229,0.0,2018Q4
Region 10,420,4,2455692.0,4.32,0.876,1.66,0.617,2.66,3.274,0.0,2019Q1
Region 10,420,4,2452103.0,4.331,0.88,1.665,0.625,2.667,3.433,0.0,2019Q2
Region 10,415,4,2452234.0,4.308,0.855,1.644,0.615,2.664,3.481,0.0,2019Q3
Region 10,412,4,2455713.0,4.296,0.877,1.651,0.629,2.645,3.396,0.0,2019Q4
Region 10,374,4,2140276.0,4.366,0.895,1.675,0.636,2.69,3.171,0.0,2020Q1
Region 10,401,4,2112741.0,4.559,0.931,1.759,0.659,2.8,3.217,0.0,2020Q2
Region 10,410,4,2170159.0,4.537,0.939,1.755,0.674,2.782,3.257,0.0,2020Q3
Region 10,403,4,2085322.0,4.586,0.956,1.809,0.683,2.778,4.293,0.0,2020Q4
Region 10,409,4,1994431.0,4.637,0.957,1.819,0.673,2.818,5.018,0.0,2021Q1
Region 10,409,4,2096366.0,4.401,0.891,1.717,0.623,2.684,5.544,0.0,2021Q2
Region 10,404,4,2064860.0,4.296,0.864,1.678,0.607,2.618,6.416,0.0,2021Q3
Region 10,404,4,2029916.0,4.315,0.851,1.685,0.6,2.63,7.247,0.0,2021Q4
Region 10,409,4,1998206.0,4.377,0.853,1.717,0.589,2.66,9.046,2.842,2022Q1
Region 10,412,4,2074721.0,4.365,0.836,1.704,0.58,2.661,9.716,3.669,2022Q2
Region 10,411,4,2099841.0,4.298,0.803,1.646,0.556,2.653,10.493,5.345,2022Q3
Region 10,407,4,2120016.0,4.347,0.81,1.662,0.565,2.685,10.989,5.199,2022Q4
Region 10,409,4,2132164.0,4.329,0.808,1.662,0.554,2.667,10.621,4.972,2023Q1
Region 10,399,4,2126447.0,4.336,0.801,1.65,0.554,2.686,9.67,3.485,2023Q2
Region 10,409,4,2221976.0,4.282,0.783,1.62,0.547,2.662,9.78,3.322,2023Q3
Region 10,410,4,2249049.0,4.388,0.791,1.652,0.552,2.736,10.231,3.675,2023Q4
Region 10,411,4,2262080.0,4.428,0.802,1.676,0.556,2.751,8.748,2.532,2024Q1
Region 10,402,4,2242887.0,4.482,0.803,1.682,0.555,2.8,8.139,2.825,2024Q2
Region 10,409,4,2298886.0,4.474,0.791,1.669,0.557,2.805,7.507,2.059,2024Q3
